timestamp,volume,vw,open,close,high,low,transactions
2020-04-09 04:00:00,162116492.0,66.8074,67.175,66.9975,67.5175,66.175,415870
2020-04-13 04:00:00,131022924.0,67.3614,67.0775,68.3125,68.425,66.4575,343829
2020-04-14 04:00:00,194994688.0,71.2864,70.0,71.7625,72.0625,69.5125,476983
2020-04-15 04:00:00,131154564.0,70.9263,70.6,71.1075,71.5825,70.1575,312185
2020-04-16 04:00:00,157125160.0,71.4464,71.845,71.6725,72.0494,70.5875,377056
2020-04-17 04:00:00,215249912.0,70.404,71.1725,70.7,71.7363,69.215,571192
2020-04-20 04:00:00,130015000.0,69.753,69.4875,69.2325,70.42,69.2125,357160
2020-04-21 04:00:00,180991572.0,67.4343,69.07,67.0925,69.3125,66.3575,530768
2020-04-22 04:00:00,117055368.0,68.7543,68.4025,69.025,69.475,68.05,287131
2020-04-23 04:00:00,124801712.0,69.4705,68.9675,68.7575,70.4375,68.7175,318296
2020-04-24 04:00:00,126508732.0,70.0964,69.3,70.7425,70.7525,69.25,306176
2020-04-27 04:00:00,117087572.0,70.5883,70.45,70.7925,71.135,69.9875,300771
2020-04-28 04:00:00,112004748.0,70.406,71.27,69.645,71.4575,69.55,285384
2020-04-29 04:00:00,137280816.0,71.8512,71.1825,71.9325,72.4175,70.9725,324890
2020-04-30 04:00:00,183063872.0,72.9189,72.49,73.45,73.6325,72.0875,471129
2020-05-01 04:00:00,240616692.0,73.1481,71.5625,72.2675,74.75,71.4625,558318
2020-05-04 04:00:00,133446864.0,72.6385,72.2925,73.29,73.4225,71.5793,320744
2020-05-05 04:00:00,147751180.0,74.6384,73.765,74.39,75.25,73.615,361220
2020-05-06 04:00:00,142333256.0,75.4385,75.115,75.1575,75.81,74.7175,327327
2020-05-07 04:00:00,115215056.0,75.9291,75.805,75.935,76.2925,75.4925,273196
2020-05-08 04:00:00,134047940.0,76.9476,76.41,77.5325,77.5875,76.0725,318777
2020-05-11 04:00:00,145945400.0,78.2535,77.025,78.7525,79.2625,76.81,336670
2020-05-12 04:00:00,162100936.0,79.0703,79.4575,77.8525,79.922,77.7275,372891
2020-05-13 04:00:00,200622556.0,77.2421,78.0375,76.9125,78.9875,75.8025,489388
2020-05-14 04:00:00,158600728.0,76.401,76.1275,77.385,77.4475,75.3825,370233
2020-05-15 04:00:00,165283688.0,76.2066,75.0875,76.9275,76.975,75.0525,385764
2020-05-18 04:00:00,135369872.0,78.524,78.2925,78.74,79.125,77.581,315508
2020-05-19 04:00:00,101729540.0,79.087,78.7575,78.285,79.63,78.2525,253423
2020-05-20 04:00:00,111504860.0,79.6228,79.17,79.8075,79.88,79.05,263855
2020-05-21 04:00:00,102688844.0,79.5353,79.665,79.2125,80.2225,78.9675,250904
2020-05-22 04:00:00,81803016.0,79.3895,78.9425,79.7225,79.8075,78.8375,205849
2020-05-26 04:00:00,125519176.0,79.8905,80.875,79.1825,81.06,79.125,309826
2020-05-27 04:00:00,112941436.0,79.0398,79.035,79.5275,79.6775,78.2725,279261
2020-05-28 04:00:00,133795408.0,80.0894,79.1925,79.5625,80.86,78.9075,320359
2020-05-29 04:00:00,153598128.0,79.6771,79.8125,79.485,80.2875,79.1175,307848
2020-06-01 04:00:00,81000752.0,80.2125,79.4375,80.4625,80.5875,79.3025,231707
2020-06-02 04:00:00,87642632.0,80.3801,80.1863,80.835,80.86,79.7325,226248
2020-06-03 04:00:00,104490584.0,81.084,81.165,81.28,81.55,80.575,258867
2020-06-04 04:00:00,87560364.0,80.8328,81.0975,80.58,81.405,80.195,237171
2020-06-05 04:00:00,137248048.0,82.2786,80.8375,82.875,82.9375,80.8075,351615
2020-06-08 04:00:00,95650900.0,82.7662,82.5625,83.365,83.4,81.83,261203
2020-06-09 04:00:00,147712228.0,85.3634,83.035,85.9975,86.4025,83.0025,402768
2020-06-10 04:00:00,166646980.0,87.8736,86.975,88.21,88.6925,86.5225,449782
2020-06-11 04:00:00,201659684.0,85.7741,87.3275,83.975,87.765,83.87,577299
2020-06-12 04:00:00,200145124.0,85.0132,86.18,84.7,86.95,83.5558,514308
2020-06-15 04:00:00,138808720.0,84.8782,83.3125,85.7475,86.42,83.145,368615
2020-06-16 04:00:00,165428728.0,87.7181,87.865,88.02,88.3,86.18,446656
2020-06-17 04:00:00,114388504.0,88.4283,88.7875,87.8975,88.85,87.7725,321829
2020-06-18 04:00:00,96820384.0,87.8912,87.8525,87.9325,88.3625,87.305,274412
2020-06-19 04:00:00,264475808.0,87.6158,88.6588,87.43,89.14,86.2875,521900
2020-06-22 04:00:00,135445064.0,89.1444,87.835,89.7175,89.865,87.7875,365763
2020-06-23 04:00:00,212155476.0,91.9246,91.0,91.6325,93.095,90.5675,540691
2020-06-24 04:00:00,192623396.0,90.5741,91.25,90.015,92.1975,89.63,520696
2020-06-25 04:00:00,137522512.0,90.4714,90.175,91.21,91.25,89.3925,364768
2020-06-26 04:00:00,205256844.0,89.3208,91.1025,88.4075,91.33,88.255,478043
2020-06-29 04:00:00,130646076.0,89.6679,88.3125,90.445,90.5434,87.82,345350
2020-06-30 04:00:00,140217996.0,90.9687,90.02,91.2,91.495,90.0,332668
2020-07-01 04:00:00,110737236.0,91.4261,91.28,91.0275,91.84,90.9775,317158
2020-07-02 04:00:00,114041468.0,91.761,91.9625,91.0275,92.6175,90.91,304461
2020-07-06 04:00:00,118655652.0,93.3518,92.5,93.4625,93.945,92.4675,335176
2020-07-07 04:00:00,112419852.0,93.9268,93.8525,93.1725,94.655,93.0575,312176
2020-07-08 04:00:00,117091880.0,94.885,94.18,95.3425,95.375,94.09,328566
2020-07-09 04:00:00,125632928.0,95.6154,96.2625,95.6825,96.3175,94.6725,381750
2020-07-10 04:00:00,90257320.0,95.4535,95.335,95.92,95.98,94.7052,278154
2020-07-13 04:00:00,191649140.0,97.9313,97.265,95.4775,99.955,95.2575,582519
2020-07-14 04:00:00,170984564.0,95.8252,94.84,97.0575,97.255,93.8775,475794
2020-07-15 04:00:00,153175132.0,97.7985,98.99,97.725,99.2475,96.49,437741
2020-07-16 04:00:00,110572372.0,96.468,96.5625,96.5225,97.405,95.905,345189
2020-07-17 04:00:00,92164500.0,96.4832,96.9875,96.3275,97.1475,95.84,257101
2020-07-20 04:00:00,90317908.0,97.4448,96.4163,98.3575,98.5,96.0625,281653
2020-07-21 04:00:00,103644436.0,97.8163,99.1725,97.0,99.25,96.7425,328226
2020-07-22 04:00:00,88994732.0,97.1692,96.6925,97.2725,97.975,96.6025,255648
2020-07-23 04:00:00,197003632.0,94.0126,96.9984,92.845,97.0775,92.0098,685256
2020-07-24 04:00:00,185433708.0,91.6042,90.9875,92.615,92.97,89.145,563053
2020-07-27 04:00:00,121199392.0,94.3839,93.71,94.81,94.905,93.48,342422
2020-07-28 04:00:00,103581500.0,93.8305,94.3675,93.2525,94.5497,93.2475,277120
2020-07-29 04:00:00,90329256.0,94.5805,93.75,95.04,95.23,93.7125,260932
2020-07-30 04:00:00,158116020.0,96.4895,94.1875,96.19,96.2975,93.7675,516222
2020-07-31 04:00:00,374295468.0,103.4718,102.8838,106.26,106.415,100.825,1145107
2020-08-03 04:00:00,308150416.0,109.658,108.2,108.9375,111.6364,107.8925,979838
2020-08-04 04:00:00,172688068.0,109.6574,109.1325,109.665,110.79,108.3875,527331
2020-08-05 04:00:00,121991952.0,109.6622,109.3775,110.0625,110.3925,108.8975,387414
2020-08-06 04:00:00,202411900.0,112.4859,110.405,113.9025,114.4125,109.7975,585117
2020-08-07 04:00:00,198019812.0,111.9905,113.205,111.1125,113.675,110.2925,648627
2020-08-10 04:00:00,212402024.0,112.3171,112.6,112.7275,113.775,110.0,642375
2020-08-11 04:00:00,187902376.0,111.0004,111.9688,109.375,112.4825,109.1067,625323
2020-08-12 04:00:00,165942820.0,112.2537,110.4975,113.01,113.275,110.2975,515437
2020-08-13 04:00:00,210082064.0,114.9724,114.43,115.01,116.0425,113.9275,633333
2020-08-14 04:00:00,165423808.0,114.1782,114.8288,114.9075,115.0,113.045,538654
2020-08-17 04:00:00,119561044.0,114.8375,116.0625,114.6075,116.0875,113.9625,435125
2020-08-18 04:00:00,105633540.0,115.2166,114.3525,115.5625,116.0,114.0075,388889
2020-08-19 04:00:00,145538008.0,116.4218,115.9833,115.7075,117.1625,115.61,499399
2020-08-20 04:00:00,126871188.0,117.3864,115.75,118.275,118.392,115.7334,472757
2020-08-21 04:00:00,337454640.0,122.6605,119.2625,124.37,124.868,119.25,1092109
2020-08-24 04:00:00,345905768.0,126.3212,128.6975,125.8575,128.785,123.9363,1287610
2020-08-25 04:00:00,211234408.0,124.1912,124.6975,124.825,125.1793,123.0525,761144
2020-08-26 04:00:00,162473268.0,126.0815,126.1791,126.5225,126.9925,125.0825,627481
2020-08-27 04:00:00,155516384.0,125.6908,127.1425,125.01,127.485,123.8325,679923
2020-08-28 04:00:00,187529916.0,125.3296,126.0125,124.8075,126.4425,124.5775,690493
2020-08-31 04:00:00,225631664.0,128.9302,127.58,129.04,131.0,126.0,2753245
2020-09-01 04:00:00,152050116.0,132.8458,132.76,134.18,134.8,130.53,1494243
2020-09-02 04:00:00,200117202.0,131.6134,137.59,131.4,137.98,127.0,1841705
2020-09-03 04:00:00,257589206.0,123.526,126.91,120.88,128.84,120.5,2360712
2020-09-04 04:00:00,332549990.0,117.9436,120.07,120.96,123.7,110.89,2966979
2020-09-08 04:00:00,231349531.0,115.3956,113.95,112.82,118.99,112.68,2003625
2020-09-09 04:00:00,176833475.0,117.4152,117.26,117.32,119.14,115.26,1308828
2020-09-10 04:00:00,182274291.0,116.0457,120.36,113.49,120.5,112.5,1444575
2020-09-11 04:00:00,180846525.0,112.0421,114.57,112.0,115.23,110.0,1405577
2020-09-14 04:00:00,140112337.0,114.5795,114.72,115.355,115.93,112.8,1013512
2020-09-15 04:00:00,183786539.0,116.4171,118.33,115.54,118.829,113.61,1290594
2020-09-16 04:00:00,154719375.0,113.639,115.23,112.13,116.0,112.04,1186032
2020-09-17 04:00:00,177056468.0,110.1388,109.72,110.34,112.2,108.71,1363245
2020-09-18 04:00:00,287076882.0,107.7831,110.4,106.84,110.88,106.09,1650704
2020-09-21 04:00:00,195547704.0,106.9383,104.54,110.08,110.19,103.1,1362739
2020-09-22 04:00:00,183053939.0,110.9711,112.68,111.81,112.86,109.16,1128760
2020-09-23 04:00:00,150718671.0,109.1458,111.62,107.12,112.11,106.77,1007065
2020-09-24 04:00:00,167743149.0,108.5536,105.17,108.22,110.25,105.0,981871
2020-09-25 04:00:00,149981441.0,110.654,108.43,112.28,112.44,107.67,882580
2020-09-28 04:00:00,137668917.0,114.0428,115.01,114.96,115.32,112.78,866145
2020-09-29 04:00:00,100060326.0,114.2186,114.55,114.09,115.31,113.57,607009
2020-09-30 04:00:00,142675133.0,115.9431,113.79,115.81,117.26,113.62,808528
2020-10-01 04:00:00,115886840.0,116.5914,117.64,116.79,117.72,115.83,673252
2020-10-02 04:00:00,144707196.0,113.8678,112.89,113.02,115.37,112.22,963891
2020-10-05 04:00:00,105793839.0,115.4597,113.91,116.5,116.65,113.55,613097
2020-10-06 04:00:00,161498212.0,114.4362,115.7,113.16,116.12,112.25,1030507
2020-10-07 04:00:00,96848985.0,114.9212,114.62,115.08,115.55,114.13,577788
2020-10-08 04:00:00,83477028.0,115.2658,116.25,114.97,116.4,114.5901,520894
2020-10-09 04:00:00,100506865.0,116.2428,115.28,116.97,117.0,114.92,635346
2020-10-12 04:00:00,239983770.0,123.0438,120.06,124.4,125.18,119.2845,1409210
2020-10-13 04:00:00,262330451.0,122.4262,125.27,121.1,125.39,119.65,1723602
2020-10-14 04:00:00,151057198.0,121.3042,121.0,121.19,123.03,119.62,872447
2020-10-15 04:00:00,112382719.0,120.0797,118.72,120.71,121.2,118.15,669233
2020-10-16 04:00:00,115328808.0,120.1349,121.28,119.02,121.548,118.81,653703
2020-10-19 04:00:00,120639037.0,118.086,119.96,115.98,120.419,115.66,773095
2020-10-20 04:00:00,124423228.0,117.4342,116.2,117.51,118.98,115.63,687186
2020-10-21 04:00:00,89945980.0,117.4843,116.67,116.87,118.705,116.45,525410
2020-10-22 04:00:00,101987951.0,115.9703,117.45,115.75,118.04,114.59,650707
2020-10-23 04:00:00,82304645.0,114.9857,116.39,115.04,116.55,114.28,576736
2020-10-26 04:00:00,111849857.0,114.6132,114.01,115.05,116.55,112.88,731746
2020-10-27 04:00:00,92168772.0,116.3162,115.49,116.6,117.28,114.5399,554028
2020-10-28 04:00:00,143937823.0,112.727,115.05,111.2,115.43,111.1,969847
2020-10-29 04:00:00,146124673.0,114.5124,112.37,115.32,116.93,112.2,1025460
2020-10-30 04:00:00,190547476.0,109.1006,111.06,108.86,111.99,107.72,1493887
2020-11-02 05:00:00,122712099.0,108.6262,109.11,108.77,110.68,107.32,865470
2020-11-03 05:00:00,107414082.0,110.4493,109.66,110.44,111.49,108.73,640197
2020-11-04 05:00:00,138217782.0,114.6156,114.14,114.95,115.59,112.35,846477
2020-11-05 05:00:00,126261074.0,118.4798,117.95,119.03,119.62,116.8686,762125
2020-11-06 05:00:00,113892922.0,118.086,118.32,118.69,119.2,116.13,646271
2020-11-09 05:00:00,154497315.0,119.5403,120.5,116.32,121.99,116.05,997670
2020-11-10 05:00:00,135838990.0,116.3117,115.55,115.97,117.59,114.13,820541
2020-11-11 05:00:00,112294954.0,118.5071,117.19,119.49,119.63,116.44,621697
2020-11-12 05:00:00,103350674.0,119.4878,119.62,119.21,120.53,118.57,613387
2020-11-13 05:00:00,81688586.0,118.8133,119.44,119.26,119.6717,117.87,506252
2020-11-16 05:00:00,91179618.0,120.0986,118.92,120.3,120.99,118.146,593377
2020-11-17 05:00:00,74270973.0,119.8848,119.55,119.39,120.6741,118.96,494155
2020-11-18 05:00:00,74755911.0,118.9237,118.61,118.03,119.82,118.0,495971
2020-11-19 05:00:00,73687972.0,118.032,117.59,118.64,119.06,116.81,492499
2020-11-20 05:00:00,73534287.0,117.9871,118.64,117.34,118.77,117.29,460975
2020-11-23 05:00:00,127932918.0,114.9681,117.18,113.85,117.6202,113.75,1020038
2020-11-24 05:00:00,113874218.0,114.527,113.91,115.17,115.85,112.59,809378
2020-11-25 05:00:00,76499234.0,116.0926,115.55,116.03,116.75,115.17,497668
2020-11-27 05:00:00,46691331.0,116.8509,116.57,116.59,117.49,116.22,328643
2020-11-30 05:00:00,169391476.0,119.1583,116.97,119.05,120.97,116.81,911469
2020-12-01 05:00:00,128166803.0,122.448,121.01,122.72,123.4693,120.01,816060
2020-12-02 05:00:00,89004195.0,122.5716,122.02,123.08,123.37,120.89,527794
2020-12-03 05:00:00,78944630.0,122.9675,123.52,122.94,123.78,122.21,473228
2020-12-04 05:00:00,76401421.0,122.0795,122.6,122.25,122.8608,121.52,459162
2020-12-07 05:00:00,86711490.0,123.8382,122.31,123.75,124.57,122.25,517945
2020-12-08 05:00:00,82139512.0,124.1914,124.37,124.38,124.98,123.09,504720
2020-12-09 05:00:00,115005193.0,123.2586,124.53,121.78,125.95,121.0,737741
2020-12-10 05:00:00,81295670.0,122.8994,120.5,123.24,123.87,120.15,512167
2020-12-11 05:00:00,86561586.0,121.7229,122.43,122.41,122.76,120.55,541967
2020-12-14 05:00:00,79055188.0,122.4325,122.6,121.78,123.35,121.54,451068
2020-12-15 05:00:00,157572262.0,126.5535,124.34,127.88,127.9,124.13,867462
2020-12-16 05:00:00,95913591.0,127.5459,127.41,127.81,128.37,126.56,550012
2020-12-17 05:00:00,94359811.0,128.6643,128.9,128.7,129.58,128.045,491620
2020-12-18 05:00:00,191108396.0,127.0953,128.96,126.655,129.1,126.12,662921
2020-12-21 05:00:00,121250643.0,126.3341,125.02,128.23,128.31,123.449,746686
2020-12-22 05:00:00,169351825.0,132.2514,131.61,131.88,134.405,129.65,1132116
2020-12-23 05:00:00,88223692.0,131.5993,132.16,130.96,132.43,130.78,557220
2020-12-24 05:00:00,54930064.0,132.3339,131.32,131.97,133.46,131.1,365718
2020-12-28 05:00:00,124486237.0,135.8414,133.99,136.69,137.34,133.51,782397
2020-12-29 05:00:00,121047324.0,136.3766,138.05,134.87,138.789,134.3409,797011
2020-12-30 05:00:00,95452124.0,134.3227,135.58,133.72,135.99,133.4,630840
2020-12-31 05:00:00,99089086.0,132.8801,134.08,132.69,134.74,131.72,652165
2021-01-04 05:00:00,143285672.0,129.7326,133.52,129.41,133.6116,126.76,1310217
2021-01-05 05:00:00,97664898.0,130.7179,128.89,131.01,131.74,128.43,707577
2021-01-06 05:00:00,155087970.0,128.3502,127.72,126.6,131.0499,126.382,1202574
2021-01-07 05:00:00,109578157.0,130.1539,128.36,130.92,131.63,127.86,718357
2021-01-08 05:00:00,105158245.0,131.5657,132.43,132.05,132.63,130.23,800069
2021-01-11 05:00:00,100617160.0,129.3232,129.19,128.98,130.17,128.5,775027
2021-01-12 05:00:00,91851145.0,128.4834,128.5,128.8,129.69,126.86,692719
2021-01-13 05:00:00,88636831.0,130.5588,128.76,130.89,131.45,128.49,596230
2021-01-14 05:00:00,89671755.0,129.7381,130.8,128.91,131.0,128.76,651392
2021-01-15 05:00:00,111196831.0,128.264,128.78,127.14,130.2242,127.0,713312
2021-01-19 05:00:00,90750329.0,127.6974,127.78,127.83,128.71,126.938,599768
2021-01-20 05:00:00,104134039.0,131.4664,128.66,132.03,132.49,128.55,668571
2021-01-21 05:00:00,120256319.0,135.8584,133.8,136.87,139.67,133.59,834998
2021-01-22 05:00:00,114234010.0,137.8544,136.28,139.07,139.85,135.02,744041
2021-01-25 05:00:00,157588183.0,142.6255,143.07,142.92,145.09,136.54,1226813
2021-01-26 05:00:00,98390205.0,142.8442,143.6,143.16,144.3,141.37,743285
2021-01-27 05:00:00,140613944.0,142.3522,143.43,142.06,144.3,140.41,1155710
2021-01-28 05:00:00,142508399.0,139.1841,139.52,137.09,141.99,136.7,1239461
2021-01-29 05:00:00,177506312.0,132.7372,135.83,131.96,136.74,130.21,1695154
2021-02-01 05:00:00,106239823.0,133.7923,133.75,134.14,135.38,130.93,924206
2021-02-02 05:00:00,83259967.0,135.2222,135.73,134.99,136.31,134.61,689676
2021-02-03 05:00:00,85880937.0,134.6595,135.76,133.94,135.77,133.61,699067
2021-02-04 05:00:00,84141061.0,136.1869,136.3,137.39,137.4,134.59,658076
2021-02-05 05:00:00,75303830.0,136.6507,137.35,136.76,137.42,135.86,616037
2021-02-08 05:00:00,71297214.0,136.2094,136.03,136.91,136.96,134.92,614469
2021-02-09 05:00:00,76774213.0,136.7346,136.62,136.01,137.877,135.85,536824
2021-02-10 05:00:00,72546563.0,135.4825,136.48,135.39,136.99,134.4,605205
2021-02-11 05:00:00,64280029.0,134.8643,135.9,135.13,136.39,133.77,547785
2021-02-12 05:00:00,60136930.0,134.5208,134.35,135.37,135.53,133.6921,481804
2021-02-16 05:00:00,80576316.0,133.8643,135.49,133.19,136.01,132.79,741080
2021-02-17 05:00:00,97991849.0,130.5913,131.25,130.84,132.22,129.47,971318
2021-02-18 05:00:00,96156748.0,128.8633,129.2,129.71,129.995,127.41,859568
2021-02-19 05:00:00,87340834.0,129.766,130.24,129.87,130.71,128.8,683754
2021-02-22 05:00:00,103295419.0,127.0448,128.01,126.0,129.72,125.6,969980
2021-02-23 05:00:00,158252662.0,123.3074,123.76,125.86,126.71,118.39,1547442
2021-02-24 05:00:00,110789904.0,124.4278,124.94,125.35,125.56,122.23,965716
2021-02-25 05:00:00,148199540.0,122.6039,124.68,120.99,126.4585,120.54,1365697
2021-02-26 05:00:00,164559569.0,122.9199,122.59,121.26,124.85,121.2,1289339
2021-03-01 05:00:00,116307892.0,126.0528,123.75,127.79,127.93,122.79,924487
2021-03-02 05:00:00,102260945.0,126.1136,128.41,125.12,128.72,125.01,831904
2021-03-03 05:00:00,112966340.0,123.378,124.81,122.06,125.71,121.84,992159
2021-03-04 05:00:00,178049975.0,120.805,121.75,120.13,123.6,118.62,1689127
2021-03-05 05:00:00,153592201.0,119.7787,120.98,121.42,121.935,117.57,1472273
2021-03-08 05:00:00,154376610.0,117.9393,120.93,116.36,121.0,116.21,1540729
2021-03-09 05:00:00,129272780.0,120.6902,119.03,121.085,122.06,118.79,1009102
2021-03-10 05:00:00,111886327.0,120.3297,121.69,119.98,122.17,119.45,1031831
2021-03-11 05:00:00,102991014.0,122.0659,122.54,121.96,123.21,121.26,790211
2021-03-12 05:00:00,87955050.0,120.2455,120.4,121.03,121.17,119.16,762384
2021-03-15 04:00:00,92568955.0,122.9775,121.41,123.99,124.0,120.42,711876
2021-03-16 04:00:00,115226936.0,125.9513,125.7,125.57,127.22,124.715,835613
2021-03-17 04:00:00,111632636.0,123.7795,124.05,124.76,125.8599,122.336,896781
2021-03-18 04:00:00,121367255.0,121.6504,122.88,120.53,123.18,120.32,970641
2021-03-19 04:00:00,184668022.0,120.2005,119.9,119.99,121.43,119.675,881988
2021-03-22 04:00:00,111816184.0,122.8192,120.33,123.39,123.87,120.26,723652
2021-03-23 04:00:00,95051142.0,122.999,123.33,122.54,124.24,122.14,641822
2021-03-24 04:00:00,88525685.0,121.2133,122.82,120.09,122.9,120.065,653239
2021-03-25 04:00:00,98809281.0,120.244,119.54,120.59,121.66,119.0,807588
2021-03-26 04:00:00,94071234.0,120.2314,120.35,121.21,121.48,118.92,716066
2021-03-29 04:00:00,80819203.0,121.4709,121.65,121.39,122.58,120.7299,584885
2021-03-30 04:00:00,84507919.0,119.7036,120.11,119.9,120.4031,118.86,667918
2021-03-31 04:00:00,118323826.0,122.6039,121.65,122.15,123.52,121.15,740850
2021-04-01 04:00:00,75089134.0,123.1513,123.66,123.0,124.18,122.49,526273
2021-04-05 04:00:00,88251175.0,125.3311,123.87,125.9,126.1601,123.07,642630
2021-04-06 04:00:00,80171253.0,126.364,126.5,126.21,127.13,125.65,564312
2021-04-07 04:00:00,83256716.0,127.1011,125.83,127.9,127.92,125.14,555603
2021-04-08 04:00:00,88844591.0,129.7402,128.95,130.36,130.39,128.52,639632
2021-04-09 04:00:00,106615653.0,131.6977,129.8,132.995,133.04,129.47,701349
2021-04-12 04:00:00,91388983.0,131.5117,132.52,131.24,132.85,130.63,612036
2021-04-13 04:00:00,90761995.0,133.732,132.44,134.43,134.66,131.93,640753
2021-04-14 04:00:00,86222782.0,133.0216,134.94,132.03,135.0,131.655,668827
2021-04-15 04:00:00,89347102.0,134.3964,133.82,134.5,135.0,133.64,608980
2021-04-16 04:00:00,84360386.0,134.0367,134.3,134.16,134.67,133.28,541233
2021-04-19 04:00:00,94264215.0,134.5998,133.51,134.84,135.47,133.34,625255
2021-04-20 04:00:00,94812249.0,133.4438,135.02,133.11,135.53,131.81,744673
2021-04-21 04:00:00,68826135.0,132.8647,132.36,133.5,133.75,131.3001,508230
2021-04-22 04:00:00,84566456.0,132.7723,133.04,131.94,134.15,131.41,615670
2021-04-23 04:00:00,78666779.0,134.1622,132.16,134.32,135.12,132.16,519533
2021-04-26 04:00:00,66888509.0,134.5418,134.83,134.72,135.06,133.56,484069
2021-04-27 04:00:00,66015804.0,134.5907,135.01,134.39,135.41,134.11,480003
2021-04-28 04:00:00,107746597.0,134.6526,134.31,133.58,135.02,133.08,783355
2021-04-29 04:00:00,151100953.0,134.1771,136.47,133.48,137.07,132.45,1059387
2021-04-30 04:00:00,109425466.0,132.194,131.78,131.46,133.56,131.065,701292
2021-05-03 04:00:00,75135100.0,132.8122,132.04,132.54,134.07,131.83,580631
2021-05-04 04:00:00,137544918.0,127.9654,131.19,127.85,131.4899,126.7,1182700
2021-05-05 04:00:00,84000900.0,129.2267,129.2,128.1,130.45,127.97,659279
2021-05-06 04:00:00,78064334.0,128.6316,127.89,129.74,129.75,127.13,607088
2021-05-07 04:00:00,77691273.0,130.4433,130.85,130.21,131.2582,129.475,545296
2021-05-10 04:00:00,88071229.0,127.8422,129.41,126.85,129.54,126.81,680681
2021-05-11 04:00:00,126142826.0,124.7406,123.5,125.91,126.27,122.77,922237
2021-05-12 04:00:00,112172282.0,123.0599,123.4,122.77,124.64,122.25,876763
2021-05-13 04:00:00,105850339.0,125.1884,124.58,124.97,126.15,124.26,788603
2021-05-14 04:00:00,81872951.0,126.9616,126.25,127.45,127.89,125.85,535527
2021-05-17 04:00:00,74216624.0,125.9467,126.82,126.27,126.93,125.17,502288
2021-05-18 04:00:00,63342929.0,125.9763,126.56,124.85,126.99,124.78,493538
2021-05-19 04:00:00,92593489.0,124.0238,123.16,124.69,124.915,122.86,674397
2021-05-20 04:00:00,76852123.0,126.8581,125.23,127.31,127.72,125.1,494796
2021-05-21 04:00:00,79295436.0,126.1486,127.82,125.43,128.0,125.21,527860
2021-05-24 04:00:00,63067944.0,127.2698,126.01,127.1,127.94,125.94,442120
2021-05-25 04:00:00,72009482.0,127.0739,127.82,126.9,128.32,126.32,462909
2021-05-26 04:00:00,56443920.0,126.8655,126.955,126.85,127.39,126.42,415320
2021-05-27 04:00:00,94625601.0,126.1253,126.44,125.28,127.64,125.08,545582
2021-05-28 04:00:00,71238509.0,125.0642,125.57,124.61,125.8,124.55,527853
2021-06-01 04:00:00,65562118.0,124.5894,125.08,124.28,125.35,123.94,501106
2021-06-02 04:00:00,58674262.0,124.769,124.28,125.06,125.24,124.05,461408
2021-06-03 04:00:00,75699170.0,123.7708,124.68,123.54,124.85,123.13,562249
2021-06-04 04:00:00,75169343.0,125.368,124.07,125.89,126.16,123.85,467760
2021-06-07 04:00:00,71057550.0,125.3691,126.17,125.9,126.32,124.8321,504254
2021-06-08 04:00:00,74403774.0,127.0742,126.6,126.74,128.46,126.2101,532078
2021-06-09 04:00:00,56695219.0,127.0733,127.21,127.13,127.75,126.52,382625
2021-06-10 04:00:00,71186421.0,126.6607,127.02,126.11,128.19,125.94,498371
2021-06-11 04:00:00,53522373.0,127.0246,126.53,127.35,127.44,126.1,354080
2021-06-14 04:00:00,96906490.0,129.6322,127.82,130.48,130.54,127.07,563595
2021-06-15 04:00:00,62725532.0,129.8358,129.94,129.64,130.6,129.39,416230
2021-06-16 04:00:00,91793025.0,130.0001,130.37,130.15,130.89,128.461,619028
2021-06-17 04:00:00,96721669.0,131.5645,129.8,131.79,132.55,129.65,652025
2021-06-18 04:00:00,108890309.0,130.7868,130.71,130.46,131.51,130.24,557039
2021-06-21 04:00:00,79269216.0,131.4999,130.3,132.3,132.41,129.21,506660
2021-06-22 04:00:00,73713618.0,133.0905,132.13,133.98,134.08,131.62,481082
2021-06-23 04:00:00,60214200.0,133.7872,133.77,133.7,134.32,133.23,424752
2021-06-24 04:00:00,68710998.0,133.7663,134.45,133.41,134.64,132.93,443492
2021-06-25 04:00:00,70783746.0,133.2362,133.46,133.11,133.89,132.81,358692
2021-06-28 04:00:00,61941303.0,134.8066,133.41,134.78,135.245,133.35,454433
2021-06-29 04:00:00,64291681.0,135.9422,134.8,136.33,136.49,134.35,442545
2021-06-30 04:00:00,63234093.0,136.8187,136.17,136.96,137.41,135.87,419352
2021-07-01 04:00:00,52417031.0,136.6708,136.6,137.27,137.33,135.76,388276
2021-07-02 04:00:00,78945572.0,139.1986,137.9,139.96,140.0,137.745,521793
2021-07-06 04:00:00,108081776.0,141.7417,140.07,142.02,143.15,140.07,733637
2021-07-07 04:00:00,104899789.0,144.0183,143.535,144.57,144.89,142.66,732815
2021-07-08 04:00:00,104225458.0,142.5427,141.58,143.24,144.06,140.665,772469
2021-07-09 04:00:00,99890799.0,144.7844,142.75,145.11,145.65,142.6522,635911
2021-07-12 04:00:00,76276717.0,144.7868,146.21,144.5,146.32,144.0,516633
2021-07-13 04:00:00,100798598.0,146.0546,144.03,145.64,147.46,143.63,697061
2021-07-14 04:00:00,127014683.0,148.8217,148.1,149.15,149.57,147.68,797729
